timestamp_us,particle_id,x_m,y_m,z_m,vel_mps
140000,283,-0.048868394414490125,0.15413730854136343,0.5542076372319068,5.2763670620393555
140000,314,0.014849470953711957,0.09533053797364062,0.3511948710786644,1.1084582996725998
140000,284,0.006561383799349837,0.09909440599081266,0.33569168715978387,1.350065961798207
140000,280,0.020537614540510226,0.09029021504665567,0.296104118865361,0.7466238092715045
140000,315,0.05016942373606988,0.14240941208382268,0.43190603916921316,4.278921360765332
140000,270,0.06079668604673547,0.12594459255802626,0.37062997336116965,3.8501260637495616
160000,126,-0.36522304292271035,-0.09744773106606057,0.4944346650924654,1.589839397733061
160000,214,-0.30694057771178646,-0.08037043982933423,0.4356605860869771,1.3725363002775142
160000,220,-0.32212028553605715,-0.07705695210602936,0.45096833815940207,7.4280663326205145
160000,243,-0.03731087278376595,-0.015938481487696946,0.17246248912568607,0.9981967223219916
160000,262,-0.04786691178654184,-0.005306137061124595,0.23788778713877212,0.6829761967878965
160000,171,-0.17521540421756512,-0.018622691115980177,0.385168691073894,7.372598812166496
160000,290,-0.04842373003753275,0.02003264955176955,0.24729368372904773,1.6145195042545981
160000,281,-0.04495249157019278,0.03286728789836463,0.23627653921267303,1.7253551316871383
160000,277,-0.05896454936327547,0.0509328992592458,0.2774422520246305,1.6298560396269521
160000,271,-0.016602407948491958,0.05962850888505655,0.26528071410074705,0.20077051014767672
160000,284,-0.04436168995210875,0.07375709862441698,0.3172576070717093,2.9895459076460287
160000,283,-0.0072279567959623574,0.14633503031553735,0.5256541835406703,2.5544575296299654
160000,280,0.0510982926077358,0.10028748632506479,0.30982244332075354,1.7479222685849962
160000,315,0.03545516464147519,0.15327467928900496,0.4571910114332721,1.5603631584803446
180000,171,-0.1771907709468804,-0.1006336593251194,0.3141081129392029,5.426625734550034
180000,130,-0.5189735386830135,-0.21986274259164507,0.6692802848600855,5.465038386555915
180000,160,-0.07348690737699431,-0.05914103957530249,0.2119388189089375,2.090962115407521
180000,247,-0.06389573653027165,-0.05500455223326645,0.20170155101835036,1.978451514080538
180000,126,-0.36869642736360525,-0.09311157346250838,0.49414347519690016,0.2781701538284326
180000,243,-0.05281472198337171,-0.034323924704705175,0.17802439060062802,1.2342291220706465
180000,262,-0.060115948801137915,-0.03689436232382237,0.2214985673618046,1.881795291689313
180000,220,-0.30115759447426393,-0.07930168374282348,0.5383827110155431,4.4960387616506
180000,290,-0.05768008698166441,-0.030281775641784137,0.2308422216984414,2.686946282203724
180000,277,-0.1375498768176983,-0.03155339664907553,0.3429203707638432,6.570202952995524
180000,281,-0.054448699698704896,-0.02126550594713582,0.2344120641415827,2.749551602366369
180000,272,-0.049969608254841986,-0.008704735983216938,0.22727967828640486,3.94647841170518
180000,271,-0.0029371057018020936,0.06866856211338211,0.26062603433723414,0.8516588101540472
180000,315,0.10203420189132333,0.1340218143459855,0.45152898424289395,3.476887818702019
180000,270,0.05174596459460718,0.12939898446662115,0.3659016021939596,0.5389941469002336
200000,356,-0.20023008798630051,-0.07434496320261516,0.31719051584024094,1.5242250568397597
200000,160,-0.12797081157800022,-0.05788396060242751,0.2467339266017383,3.2329458640232587
200000,214,-0.2688525718741023,-0.04951206668695985,0.42437656580645156,2.5150867258291454
220000,352,-0.660252161908154,-0.18287681694445623,0.8077822048191402,5.981720318534152
220000,262,-0.07251448510796966,-0.034241837889921425,0.21695365380766227,0.6734534646857444
220000,271,-0.06873642778805318,0.08238661437305998,0.2522649496626608,3.38660725570033
220000,284,-0.0517863166841911,0.07927724154458733,0.23020279646543493,4.3772528798506025
240000,284,-0.08449812386865123,0.05281592178510222,0.2016486826008812,2.542440358826984
240000,275,-0.014078823774567102,0.06878205864023783,0.41960675437768485,2.725199857636983
240000,270,0.052868958003590816,0.09772396860683108,0.41884295860903875,3.0851883909183786
240000,280,0.07497563671315885,0.06880530173640285,0.2906112840985535,2.196772716204435
240000,314,0.061771292956170315,0.09417415642549894,0.36720420576787094,2.47956316490743
260000,130,-0.4963001333194636,-0.15581954389334804,0.6595401990918636,3.4316482486779325
260000,314,0.012848337876643159,0.05812443032609641,0.33783523843302,3.374749815864473
260000,270,0.054725529377534464,0.08046788530615007,0.3627011649989825,2.9381628009271137
260000,315,0.10345483687521963,0.10491470072099661,0.42823137587714244,1.8654897633727576
280000,275,0.004144377163460538,0.06609704065900775,0.3900063379265938,1.7431860400322188
280000,270,0.057164972423254676,0.08599589467363376,0.38135117833532783,0.9802203417933133
280000,280,0.07446809292184048,0.06647387321987187,0.28418628414482927,0.34268711689074455
280000,314,0.08013690724558069,0.08078643815245042,0.2914377901587638,4.240884746371424
280000,315,0.06829574806237348,0.10219316614472614,0.3682297982889894,3.4798554530564156
280000,283,-0.0340749329012795,0.15860052800552868,0.40424316846238467,6.247366873716147
300000,130,-0.4953682389163447,-0.19457287505235743,0.6874829344631193,2.389291507500935
300000,270,0.1413408977883584,0.0469471142772209,0.4427855888951941,5.564301497572942
300000,315,0.06610505722016477,0.08282752181586371,0.36505970991773634,0.9872648668413309
300000,275,0.07079332785850341,0.09412052293919461,0.3709408614711636,3.7386129046515246
300000,314,0.04122910945066644,0.14809896077069523,0.3460862574377036,4.751643769901897
320000,130,-0.48456468258203866,-0.22084973547783468,0.6976649739858594,1.5090263020663173
320000,270,0.17119735764631802,0.03424675345143484,0.4604370937567897,1.8468100770206777
320000,315,0.006565462555870858,0.058933001254777156,0.3782436994512228,3.2748011487919713
320000,275,0.14951323503406813,0.057946356927757604,0.43589137712493586,5.413862658962509
320000,280,0.02092444819784545,0.05696236517777037,0.3324148887216212,3.6343462187128384
320000,314,0.0645292533731804,0.0880836974261924,0.37348014921538947,3.4982688032251943
320000,357,0.08020606817275353,0.04734453948916472,0.23502073815531074,6.507832362149614
340000,262,-0.04894440025232327,-0.06312966811555396,0.20787540788116285,1.9186389605325327
340000,270,0.16775560694970987,0.025438071990542908,0.46962273265024923,0.6591935960287012
340000,284,-0.007229698438602963,0.012648132315103831,0.15028626221503322,5.055185235784544
340000,357,0.026756985210972528,0.034768628778323506,0.13496070819623276,5.706787098506913
340000,361,0.033160725715546985,0.03208623516921465,0.12617040884066705,5.688414564539709
340000,280,0.08363522359556781,0.08205018237357412,0.2859003070936364,4.100501867655992
340000,283,0.0008019245137007228,0.16009428352498611,0.4029086017203907,1.7467166034345745
340000,314,0.041521722014718355,0.1527158435061135,0.36644803303228546,3.4482283364503097
360000,262,-0.04042885241488966,-0.06845920414480113,0.20687190745489545,0.5047908536319345
360000,284,-0.012923903918227413,-0.05151097219889102,0.13568922421804763,3.3022296204107833
360000,357,-0.017038199727941985,-0.06082395933034255,0.17763487302757888,5.673853511767753
360000,315,0.06872922320471142,0.0809981388079468,0.3754987124104498,3.3010371048734997
360000,361,0.027330373165751043,0.03404788888577647,0.1346970878638001,0.5257027470970411
360000,283,0.0027067768892782736,0.1868421612263266,0.47951788825313707,4.058343321835599
360000,314,0.03866119652668402,0.13852737093078674,0.3386263270781674,1.5680742028726677
380000,262,-0.034004635615799104,-0.07880162304840665,0.21069718479990954,0.6381005740195904
380000,284,-0.01274443662739721,-0.06123578362952758,0.13849254041698164,0.5061194216317016
380000,270,0.16494435737914784,0.058657417885263116,0.46591761495918893,1.677167226997399
380000,361,0.027202563319520572,0.03004735165594537,0.13404398460334216,0.20277559858670716
380000,280,0.09257307170869536,0.056112616323494076,0.2431259103594901,2.540812604987697
380000,359,0.11588791841876327,0.145024014834237,0.5086384162190792,2.34514009873452
380000,315,0.11827225273899607,0.10874393080293882,0.3766448867558573,2.8397422702132817
380000,357,0.04262058422818106,0.04678819624614876,0.13952411702077194,6.440492266580387
380000,314,0.0026586295443310325,0.14913466266481318,0.3924894206303842,3.2825037373415196
380000,283,0.042449880294212324,0.178341590419316,0.4389553938347578,2.8710145966806455
400000,366,-0.3319128668565936,-0.020289193008797873,0.6104953936504093,6.220548363715985
400000,361,0.04008979775155065,0.005015068949251911,0.10678902033003912,1.959291368296808
400000,315,0.07930210882148726,0.08453217031337726,0.3725906938136854,2.3028883729827196
400000,280,0.08066053519260033,0.09452945663168151,0.3411861775280128,5.299428776451788
400000,314,0.0006088563328418466,0.13985084262062233,0.3861175609284564,0.5722575488635125
400000,283,0.03455544675411251,0.1633168131464768,0.4139680944134663,1.510323761140927
420000,357,0.0653866977888468,0.01925720423810631,0.19683235034992155,3.376568174534715
420000,361,0.07263349805225601,0.016898896650223615,0.1729351816751429,3.7335078849458103
420000,284,0.04155387335687526,0.014983792540035549,0.11212378430028577,4.861337665128232
420000,275,0.09384472846505171,0.09003043383996553,0.44512693789719276,3.2456379179258232
420000,280,0.08914665012040361,0.08154552780492814,0.32993353627340677,0.9581472871523248
420000,315,0.0924513581912643,0.07641828984905909,0.29958690381362213,3.731049171999468
420000,283,0.050716263908323386,0.18693616856903256,0.45538924128654706,2.5173186975183417
420000,314,0.060667586931605455,0.1671418607824629,0.39444595132793436,3.3246100824348153
440000,262,-0.05556568953484978,-0.12324125945004427,0.19755930909520875,2.5555645695433586
440000,357,-0.005116001673756033,-0.09112081265104102,0.21624778026090377,6.6202145287224745
440000,361,-0.010764681068844345,-0.00325964203292811,0.20197461150130275,4.529048312610422
440000,284,-0.0025006279153118862,-0.004675344437887438,0.18968721897948707,4.567101692619895
440000,370,0.037326560905766165,0.010837577772650367,0.11818486816504989,0.6091659440735689
440000,270,0.1821026994256874,0.06840850702236381,0.4360092135973579,1.7916507145409981
440000,275,0.11178972506738294,0.10617664306796347,0.46395720379506666,1.530769323964749
440000,315,0.08783049605212623,0.0669094692679213,0.3100789361793115,0.7447361595153383
460000,372,-0.06435331690959714,-0.07503715826733894,0.19034822552541958,0.8667579841857722
460000,369,-0.16445692500735729,-0.02149919752443367,0.461427260700921,5.29686187597527
460000,284,0.0004004897809460313,-0.006325378702164804,0.19869475161616657,0.4802987121617039
460000,370,0.06954845424975754,0.00871693223334636,0.18273949462856798,3.6090328850050937
460000,270,0.15160604036137917,0.042770185486152655,0.4567343641678641,2.2454963880225662
460000,275,0.1685509410972898,0.05724019932482627,0.4506754754818399,3.8055930807186145
460000,280,0.08627471203831719,0.06934026098123053,0.35521460511808,1.4109828210454052
460000,314,0.12390283805606782,0.10425932115392923,0.3848655939827766,4.484610914496609
460000,315,0.060950077759778856,0.14902308548067172,0.3583024099581821,4.947399892470754
480000,262,-0.0326315521258296,-0.1435120267960247,0.19833147320099248,1.530910599036523
480000,357,0.02220746782941193,-0.09681630452883022,0.21171767447371123,1.4138002615854792
480000,370,0.06857612120514704,0.006719444238374879,0.18857978280899448,0.3124274150507853
480000,275,0.20542190581020583,0.02906635303669429,0.5160877323716085,4.009986597527938
480000,270,0.1981544738998835,0.02842934482048062,0.469406681789976,2.5164478982299805
480000,314,0.1575118855732848,0.03745171361942801,0.3692847691232697,3.8195505634829345
480000,359,0.16553481685164972,0.05172827445278464,0.46062631875317683,5.8038933485213215
480000,280,0.1693995003713391,0.058059398491428126,0.4250338761352574,5.457041070784972
480000,315,0.08061546824897273,0.057631718348131106,0.3248576699288326,4.9642875130974415
480000,283,0.12056125203976896,0.09954230485243772,0.45525608161750786,5.593752656735455
480000,284,0.1004778114568876,0.05311586580941008,0.25378322826158833,6.438841534396519
500000,262,-0.005509499303680815,-0.13670369131296528,0.1802546732243085,1.6648797844997376
500000,357,0.024428290019116505,-0.11715058955051952,0.2379868395065226,1.6646953400417308
500000,372,-0.07438739640993698,-0.051216438590063924,0.19491945540142322,1.3124457893011479
500000,361,0.007978017431103756,-0.011945381714448096,0.1591748294002509,2.3762113588507887
500000,280,0.1766105399700548,0.06175499814501125,0.4426108547279602,0.9677379879674841
500000,315,0.09520971133560636,0.06741879064593082,0.34975584091491,1.5237270374693597
500000,314,0.1159497869897608,0.09144473488740634,0.3601350206000077,3.4374308292494637
520000,262,-0.0038478809578498903,-0.1552090382965366,0.19891491315494633,1.316637190704547
520000,357,0.04862848372700325,-0.10266943728162876,0.21220710569215584,1.9104631781806516
520000,372,-0.04681289689000081,-0.03448883935342237,0.2320761130626682,2.4600725642507006
520000,375,-0.06005800840886496,-0.039059946808366386,0.38717812132165885,3.695932906269121
520000,361,0.026161347956534974,-0.02034052730000347,0.20686412502810517,2.586204214616775
520000,370,0.042810376210305146,0.010747228768516618,0.12044123510614173,3.6479303537808976
520000,315,0.10198792903374196,0.08178472275234659,0.3357268318419031,1.0596430248201238
520000,314,0.1290766681827503,0.09920870737842483,0.3758720912612052,1.0957299755091081
520000,380,0.024136402588255713,0.07129600987854502,0.22802975494081468,3.882867936468795
520000,378,0.03152255065831674,0.1272810035812965,0.373722055233387,1.138471728764041
540000,262,0.010473660903370572,-0.10239104207344832,0.1396854415064099,4.0320520823985015
540000,357,0.021220217676589593,-0.11939729438983118,0.13968588207898938,3.9655901596337424
540000,383,-0.13222440997356202,-0.36872060601617196,0.4601379129304645,5.2843900170222184
540000,361,0.01710439173742045,-0.15504289001444757,0.19308878614515465,6.785373043935895
540000,374,-0.08132426476351502,-0.1888476967279561,0.25157526260735663,6.252648055552705
540000,372,0.06061444484964106,-0.10173675167599083,0.20654307568887956,6.464296454858978
540000,370,0.016877588558557702,0.0017893498198489088,0.13879767708904608,1.6505393307350649
540000,280,0.16264794847909322,0.04557020068744588,0.43793396140922036,1.0940463438547292
540000,284,0.10067641619697532,0.033698039231066006,0.2489390874564676,1.000696173932511
540000,314,0.12277972392517089,0.08735929499877908,0.37256926137323515,0.6909572454118132
560000,361,0.024670113655681045,-0.1758342427818748,0.213303515719488,1.4984623700709665
560000,374,-0.07947624091643153,-0.14369033477994433,0.2798663429842184,2.665983757983713
560000,262,0.0005916610952043146,-0.09007158116889681,0.17031822191737298,1.7232166672343132
560000,389,-0.07153643966692425,-0.09727780927380347,0.2124655074121398,1.300382489890996
560000,357,-0.032519430637188006,-0.07818913280431218,0.17030250355875332,3.715992429009338
560000,375,-0.04358844842187176,-0.09478608687271035,0.4871419817211951,5.781310941000756
560000,372,0.054370504030739585,-0.036645016760378075,0.2042138026533975,3.2715998625092313
560000,370,-0.002670990765990365,-0.009160056797528864,0.152048132582538,1.3015481451581365
560000,380,0.04425346093301142,0.004432314374678553,0.11825578651297206,6.504954641901253
560000,314,0.13127689602951953,0.08926918620977124,0.3865352972045081,0.8229516617778121
560000,315,0.13555971954745097,0.1078641277380125,0.38461157928883,3.2391816156448234
560000,284,0.026060072516726828,0.07419654235780267,0.23678320020372035,4.288208569617609
560000,382,0.032284703172157564,0.0721403067928403,0.22189783403538235,4.478153700048226
560000,381,0.05184481947699457,0.16122791573436474,0.4108939254005853,0.5968504148607868
580000,262,-0.016481811858504825,-0.14112077727097452,0.15439653908968215,2.8066990778470573
580000,361,-0.03147788785420531,-0.15583460376234645,0.1707527020613354,3.661678364301153
580000,357,0.02917362231330474,-0.09114523218639652,0.10217355297172225,4.64097166594477
580000,370,0.004162425603730889,-0.09043293293540285,0.12636575181463827,4.275383215839127
580000,389,-0.026473432171370492,-0.1388554948433138,0.2265344887116755,3.1453596045079197
580000,374,-0.04481115065311686,-0.0939010856543033,0.20438275001287112,4.842109720804282
580000,359,0.1773256605667236,0.050145332458817124,0.44901119544423757,0.831325433196031
580000,280,0.17083501041467639,0.0544096482171572,0.39323335565741097,2.3147937112982064
580000,384,0.14425840597869918,0.1767372461240934,0.8249477840687993,3.8407151890044107
580000,314,0.13256673103789968,0.06840767616161776,0.32214282657856935,3.3849876473742233
580000,315,0.13419452064071152,0.0890079689765909,0.39214654171682883,1.0175880184070731
580000,283,0.1387995214161729,0.10301264135990819,0.38831854092606144,3.4732233080887562
580000,379,0.05226470509470983,0.08499440501303647,0.28822828376534343,2.4818055975286306
580000,378,0.04738076011124484,0.09694170692080586,0.30756170673923666,3.724629995641719
580000,381,0.05121585879392504,0.13585074534307362,0.35189981004968224,3.211192151929375
600000,357,0.03565121623100387,-0.09774791924649948,0.11101284377770239,0.6397025897418052
600000,361,-0.02531038894025168,-0.1610271891425416,0.18669122676351338,0.8930811209881406
600000,370,0.03809966357731218,-0.09331803859388688,0.1079733152831036,1.9354209345143991
600000,262,-0.011715825029564945,-0.11867337077916197,0.1601545154889319,1.182957079606667
600000,374,-0.017049898858570528,-0.10623316815144096,0.1647795482834341,2.495586577910539
600000,372,0.10412619735383025,-0.1042304517934763,0.20809255818891365,4.200733504752142
600000,380,0.03913433118798414,-0.005516461330221472,0.15315625788279336,1.8325027484348748
600000,359,0.18037928176696816,0.06272070488829426,0.4574930767058857,0.7736389725048339
600000,280,0.1750592137838108,0.05821453121103941,0.4134831536598521,1.0516360442669912
600000,384,0.15839363605459453,0.19857494137682918,0.7904865475884119,2.1588576163141484
600000,283,0.1417318086196513,0.10216557370400806,0.3951721685313938,0.3751267892657398
600000,315,0.1399945607342843,0.11289942081322922,0.3929700638710091,1.2299594756412564
600000,381,0.06439144731652577,0.15323740879343636,0.380177725575118,1.7857300365094013
620000,372,0.08667282381315855,-0.1638051830354031,0.18198425517602704,3.3672735026690104
620000,396,0.08496860592826411,-0.17049596120707625,0.1900602450873156,3.1748200781237577
620000,262,0.005018390497208091,-0.11849589514880116,0.15770994492444268,0.8456379132652325
620000,388,0.003140289966583662,-0.3389728277207081,0.5159822657369624,5.024448129644742
620000,357,0.12093154288397323,-0.1052521854989721,0.21211000494433116,6.623761039239049
620000,374,0.0014380217823359832,-0.10258252075726407,0.17160133308753056,1.0020818129455158
620000,380,0.02334666736100008,-0.032637217792394486,0.18357260799529906,2.185143081334084
620000,280,0.17599151699700802,0.0534104115198928,0.4090608573824366,0.3297933430704888
620000,393,0.11271557826623194,0.23222052393039522,1.1636507517221915,1.3121107122019133
620000,314,0.1192258184696268,0.04801641885351442,0.28453382573632185,2.240658534399961
620000,382,0.05164698941040707,0.06435669095637353,0.23116917894636355,1.1417537391223853
620000,394,0.06718690119977548,0.05121543457939826,0.18224644078133997,3.020276225053271
640000,396,0.12124177365142859,-0.21109614446845104,0.23937679444638177,3.672955083517647
640000,401,0.05776850917116927,-0.42131483340262094,0.515955296601867,2.9283566132314935
640000,262,0.012111458594092687,-0.13127851577322333,0.17509295864711483,1.1356453794402035
640000,374,0.01838401917749352,-0.12407380399084539,0.1653706031264972,1.4034458295477763
640000,361,0.010507846585166304,-0.12972667113881556,0.1775785282738431,2.421626363221385
640000,370,0.017371087133300236,-0.10991429296857638,0.1576013716720717,2.8142732283891894
640000,380,0.07589814445823012,-0.05792421930872383,0.11844025641131348,4.371302269818299
640000,387,-0.12327512146672778,-0.21699753193797883,0.41158519377380054,4.273549018139186
640000,389,0.022728379727749416,-0.12353887883738875,0.24649473945729333,2.7630728500427173
640000,372,0.03401322166760303,-0.1065183525555239,0.21931623894413368,4.315232223363184
640000,385,0.1906603803165972,0.37753752845000405,1.4197999902329907,3.123667299787489
640000,283,0.12282404515339057,0.07569601127933448,0.4162883075761671,1.9390929467201625
640000,379,0.05581471341790797,0.08938439356600823,0.26267586233371354,1.3084349426028197
660000,401,0.10657784636479939,-0.3588067450188785,0.48858880033234736,4.19479964621103
660000,361,0.017489286485727944,-0.13694021273986576,0.1989706337829764,1.1815221788323822
660000,402,0.047278158167964254,-0.21705956932349554,0.3332259925876641,4.216035882906857
660000,388,0.02712195180854033,-0.25587895837697605,0.4217972224344952,6.393460254256452
660000,370,0.027318968001089267,-0.09178305106296614,0.1545035661625512,1.0455843650493915
660000,397,0.14574005552271643,0.16010615770815212,0.67022688583363,2.8648281169276872
660000,314,0.14238350200457453,0.06875492373587892,0.32771071567254484,2.6601727932717827
660000,384,0.1669796024270718,0.20658330650731402,0.729146003730346,3.1227051779730095
660000,381,0.061788276292188735,0.1479070819746023,0.38543685972871583,0.39638168292401227
680000,396,0.15499527010957753,-0.2833523418744955,0.30962556919606604,5.313931440224699
680000,380,0.06298261640056119,-0.06627510904298292,0.15823357695476287,2.1331060593861118
680000,370,0.06202199369097563,-0.11956173619275241,0.13332251338426512,2.4620074818982896
680000,401,0.16844035932389056,-0.40204326973837423,0.47774840312209316,3.812440750723012
680000,374,0.04400464058905407,-0.11263560884934203,0.1586855640069702,1.4421670305821308
680000,403,0.14249683541966285,-0.4065859524458652,0.5971083836897466,6.778017325471568
680000,262,0.04726695471374184,-0.11651390603608537,0.17519835344535747,1.9065110255202777
680000,357,0.09709799544131235,-0.059557552113378494,0.11674776693767079,5.419869449900133
680000,394,0.0826065709501998,-0.04547767069964212,0.10822553616735277,6.137266725421979
680000,372,0.08556816059307547,-0.034999970146330404,0.10020006789396484,7.409698535650745
680000,405,0.10628604733684334,-0.04316441470863911,0.344119288795812,3.4163297826422014
680000,382,0.07562214794390283,-0.0020917193724344614,0.16660821917014818,4.784954803641825
680000,284,0.03116692590112709,0.034588967871646184,0.19905412820248028,2.746963224290121
680000,400,0.1634937193997029,0.15592963650235084,0.848692139083886,5.689619524749006
680000,381,0.06068556873946886,0.1415699744699378,0.37722971994604076,0.5213732801095307
700000,380,0.07184304433371602,-0.07186795528527042,0.1527928708374511,0.5903143131066988
700000,370,0.15424676783941813,-0.16024549804993116,0.18919534820482425,5.7624541465569035
700000,262,0.16640750944494176,-0.1689179630498527,0.2124043273106367,6.768482375027665
700000,374,0.054964138837854996,-0.12629285147365368,0.17798150337024105,1.3028470304258775
700000,414,0.2124720972115161,-0.40863830507292925,0.5839254213063947,2.7463443069737163
700000,415,0.23473639725656806,-0.4955727685494151,0.7326813440199261,7.073524950301425
700000,357,0.055450245908712364,-0.09941127600010934,0.149304556814407,3.310135539463572
700000,361,0.042134499484127196,-0.11518664950361815,0.17785867956773618,1.9534064144439391
700000,394,0.054339893069265906,-0.09894107953912522,0.15168558377798178,3.7236127958879988
700000,389,0.06414296968621176,-0.11123675384655442,0.20859623107982386,2.8735028614718674
700000,382,0.041550575679122466,-0.10471874910277404,0.1997483155002136,5.6549635835768575
700000,372,0.11190028802884275,-0.05673180894015871,0.12326008911996378,2.0599868516558244
700000,284,0.06423309734335678,-0.0980363898131353,0.19502707380536588,6.837227940104906
700000,405,0.10049568441244924,-0.11016887303574154,0.30080282537249275,3.9998255405731
700000,379,0.10682403802630794,-0.021689436160003867,0.20473550156000742,6.763215258587345
700000,280,0.18691739004584093,0.058889768610867956,0.39460367598424656,0.9465835277325039
700000,393,0.17442720701904724,0.20373201892449666,1.0524765227514545,6.51529531718138
700000,411,0.15743282223495617,0.14775991013310605,0.6215154195928184,0.5546673196908161
